Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
T,40,9.50,10.00,10.00,9.17,-0.01,10.00,310.71,105.51,0.01,15.00,0.00,1
S,40,15.70,10.00,11.00,11.01,-0.01,11.00,328.49,31.85,0.00,15.00,0.04,1
L,40,-2.00,8.40,10.00,10.04,-0.01,0.00,314.43,144.95,0.04,15.00,0.00,1
T,40,9.80,10.00,10.00,9.61,-0.02,10.00,306.89,120.09,0.01,15.00,0.00,1
S,40,16.30,10.00,11.00,11.42,-0.01,11.00,317.87,19.92,0.00,15.00,0.04,1
L,40,-1.70,8.40,10.00,10.11,-0.00,0.00,312.47,138.15,0.04,15.00,0.00,1
T,40,9.80,10.00,10.00,9.92,0.03,10.00,302.58,-76.92,0.01,15.00,0.00,1
L,40,-2.00,8.40,10.00,10.10,-0.01,0.00,312.12,145.01,0.04,15.00,0.00,1
L,40,-2.00,8.40,10.00,10.11,-0.00,0.00,311.26,136.15,0.06,15.00,0.00,1
T,40,10.10,10.00,10.00,9.83,0.02,10.00,306.04,-54.79,0.01,15.00,0.00,1
L,40,80.00,8.40,10.00,10.52,0.00,0.00,299.94,128.78,0.06,15.00,0.00,1
T,40,9.90,10.00,10.00,9.92,-0.04,10.00,304.76,172.20,0.01,15.00,0.00,1
T,40,10.10,10.00,10.00,10.03,0.01,10.00,302.25,-121.49,0.01,15.00,0.00,1
L,40,0.90,8.40,10.00,9.92,0.01,0.00,311.68,114.30,0.06,15.00,0.00,1
T,40,9.90,10.00,10.00,10.23,0.02,10.00,297.01,-71.41,0.01,15.00,0.00,1
T,40,10.20,10.00,10.00,11.12,-0.04,10.00,272.37,173.59,0.01,15.00,0.00,1
L,40,2.20,8.40,10.00,10.01,0.00,0.00,310.07,121.94,0.06,15.00,0.00,1
L,40,5.50,8.40,10.00,9.96,0.00,0.00,311.23,131.50,0.06,15.00,0.00,1
T,40,9.80,10.00,10.00,10.37,0.03,10.00,284.07,-239.87,0.01,15.00,0.00,1
L,40,7.70,8.40,10.00,9.92,0.00,0.00,312.69,124.56,0.06,15.00,0.00,1
L,40,16.10,8.40,10.00,9.94,0.00,0.00,312.44,125.44,0.07,15.00,0.00,1
S,40,80.00,10.00,11.00,10.94,-0.01,11.00,336.21,68.63,0.01,15.00,0.07,1
L,40,19.30,8.40,10.00,9.94,-0.00,0.00,312.84,148.15,0.07,15.00,0.00,1
L,40,26.00,8.40,10.00,9.83,-0.00,0.00,316.17,136.22,0.07,15.00,0.00,1
T,40,10.20,10.00,10.00,9.92,-0.04,10.00,293.70,176.48,0.01,15.00,0.01,1
S,40,80.00,10.00,11.00,11.14,-0.05,11.00,331.41,218.26,0.01,15.00,0.07,1
S,40,20.00,10.00,11.00,10.53,-0.06,11.00,346.64,190.49,0.01,15.00,0.07,1
T,40,10.60,10.00,10.00,10.01,0.02,10.00,292.30,-64.13,0.01,15.00,0.01,1
L,40,31.20,8.40,10.00,9.90,-0.00,0.00,317.26,142.97,0.07,15.00,0.00,1
L,40,30.80,8.40,10.00,9.95,-0.01,0.00,316.59,178.45,0.07,15.00,0.00,1
T,40,10.90,10.00,10.00,10.01,-0.04,10.00,292.00,78.22,0.01,15.00,0.03,1
S,40,80.00,10.00,11.00,10.92,-0.01,11.00,334.32,99.17,0.03,15.00,0.07,1
L,40,31.70,8.40,10.00,9.88,-0.00,0.00,322.62,131.78,0.08,15.00,0.00,1
T,40,10.70,10.00,10.00,9.88,-0.03,10.00,295.54,144.99,0.01,15.00,0.03,1
S,40,80.00,10.00,11.00,11.23,-0.05,11.00,326.28,241.17,0.03,15.00,0.07,1
L,40,14.90,8.40,10.00,9.86,0.00,0.00,322.47,127.42,0.08,15.00,0.00,1
T,40,10.80,10.00,10.00,9.86,0.03,10.00,296.75,-171.12,0.00,15.00,0.03,1
S,40,80.00,10.00,11.00,11.00,-0.01,11.00,330.96,45.19,0.03,15.00,0.08,1
S,40,80.00,10.00,11.00,11.16,-0.00,11.00,326.83,93.90,0.03,15.00,0.08,1
S,40,80.00,10.00,11.00,11.11,-0.01,11.00,327.23,110.46,0.03,15.00,0.08,1
L,40,9.20,8.40,10.00,10.06,0.00,0.00,317.63,127.36,0.08,15.00,0.00,1
L,40,7.40,8.40,10.00,10.25,-0.00,0.00,311.48,143.59,0.08,15.00,0.00,1
T,40,11.50,10.00,10.00,9.77,0.03,10.00,302.98,-151.99,0.00,15.00,0.03,1
L,40,7.10,8.40,10.00,10.21,-0.00,0.00,310.92,143.60,0.08,15.00,0.00,1
