Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,18.70,25.00,24.92,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.08,25.05,1,0.00,0.00,0.00,0.00,25.08,0.07,0
L,40,80.00,18.70,25.00,25.19,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.06,25.09,1,0.00,0.00,0.00,0.00,25.06,0.08,0
L,40,80.00,18.70,25.00,25.06,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,78.40,15.00,25.06,24.99,1,0.00,0.00,0.00,0.00,25.06,0.08,0
L,40,80.00,18.70,25.00,24.70,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.05,24.93,1,0.00,0.00,0.00,0.00,25.05,0.08,0
L,40,80.00,18.70,25.00,24.40,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.05,24.89,1,0.00,0.00,0.00,0.00,25.05,0.08,0
L,40,80.00,18.70,25.00,24.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,79.10,15.00,25.05,24.86,1,0.00,0.00,0.00,0.00,25.05,0.08,0
L,40,80.00,18.70,25.00,25.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,78.90,15.00,24.88,24.51,1,0.00,0.00,0.00,0.00,24.88,0.08,0
L,40,80.00,18.70,25.00,25.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,77.20,15.00,24.88,23.69,1,0.00,0.00,0.00,0.00,24.88,0.08,0
L,40,80.00,18.70,25.00,25.31,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.60,15.00,25.57,23.29,1,0.00,0.00,0.02,0.02,25.57,0.08,0
L,40,80.00,18.70,25.00,25.19,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,76.40,15.00,25.57,23.54,1,0.00,0.00,0.02,0.02,25.57,0.08,0
L,40,80.00,18.70,25.00,25.23,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,75.90,15.00,25.57,26.30,1,0.00,0.00,0.02,0.02,25.57,0.08,0
L,40,80.00,18.70,25.00,25.33,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.00,15.00,25.22,25.06,1,0.00,0.00,0.02,0.02,25.22,0.08,0
L,40,80.00,18.70,25.00,24.98,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.30,15.00,25.22,23.78,1,0.04,0.00,0.02,0.04,25.22,0.08,0
L,40,80.00,18.70,25.00,25.09,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.20,15.00,24.95,24.38,1,0.04,0.00,0.02,0.04,24.95,0.08,0
L,40,80.00,18.70,25.00,24.47,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,71.60,15.00,24.95,24.55,1,0.04,0.00,0.02,0.04,24.95,0.08,0
L,40,80.00,18.70,25.00,26.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,74.60,15.00,23.38,24.96,1,0.04,0.00,0.02,0.04,23.38,0.08,0
L,40,80.00,18.70,25.00,24.32,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,62.70,15.00,23.38,25.40,1,0.04,0.07,0.02,0.07,23.38,0.08,0
L,40,80.00,18.70,25.00,24.63,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,55.20,15.00,23.38,25.38,1,0.04,0.07,0.02,0.07,23.38,0.08,0
L,40,80.00,18.70,25.00,24.78,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,55.10,15.00,24.64,25.19,0,0.04,0.07,0.07,0.04,24.64,0.08,0
L,40,80.00,18.70,25.00,25.25,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,39.80,15.00,24.64,24.86,0,0.04,0.07,0.07,0.04,24.64,0.08,0
L,40,22.10,18.70,25.00,24.74,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,40.60,15.00,25.45,24.82,0,0.04,0.07,0.07,0.04,25.45,0.07,0
L,40,23.20,18.70,25.00,25.08,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,37.80,15.00,25.45,24.90,0,0.08,0.07,0.07,0.07,25.45,0.07,0
L,40,24.20,18.70,25.00,25.16,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,34.20,15.00,25.45,25.03,0,0.08,0.07,0.07,0.07,25.45,0.07,0
L,40,25.80,18.70,25.00,25.20,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,25.32,25.33,0,0.08,0.07,0.07,0.07,25.32,0.07,0
L,40,20.90,18.70,25.00,24.91,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,25.32,25.48,0,0.08,0.07,0.07,0.07,25.32,0.07,0
L,40,22.70,18.70,25.00,23.14,0,0.08,0.07,0.02,0.02,15.00,0.00,0
S,40,80.00,15.00,23.51,25.57,0,0.08,0.07,0.07,0.07,23.51,0.02,0
L,40,20.90,18.70,25.00,24.97,0,0.01,0.07,0.02,0.01,15.00,0.00,0
S,40,80.00,15.00,23.51,25.42,0,0.08,0.08,0.07,0.07,23.51,0.02,0
L,40,24.70,18.70,25.00,24.89,0,0.01,0.07,0.02,0.01,15.00,0.00,0
S,40,80.00,15.00,23.51,24.99,0,0.08,0.08,0.07,0.07,23.51,0.02,0
L,40,22.70,18.70,25.00,25.10,0,0.01,0.07,0.02,0.01,15.00,0.00,0
S,40,80.00,15.00,25.89,24.89,0,0.08,0.08,0.08,0.08,25.89,0.01,0
L,40,22.00,18.70,25.00,24.89,0,0.01,0.07,0.02,0.01,15.00,0.00,0
S,40,80.00,15.00,25.89,23.31,0,0.08,0.08,0.08,0.08,25.89,0.01,0
L,40,22.30,18.70,25.00,25.60,0,0.01,0.00,0.02,0.00,15.00,0.00,1
S,40,80.00,15.00,25.77,25.84,0,0.08,0.08,0.08,0.08,25.77,0.00,0
L,40,21.30,18.70,25.00,24.89,0,0.01,0.00,0.02,0.00,15.00,0.00,1
S,40,80.00,15.00,25.77,25.72,0,0.08,0.08,0.08,0.08,25.77,0.00,0
L,40,24.30,18.70,25.00,24.73,0,0.01,0.00,0.02,0.00,15.00,0.00,1
S,40,80.00,15.00,25.77,25.55,0,0.08,0.08,0.08,0.08,25.77,0.00,0
L,40,19.80,18.70,25.00,24.81,0,0.01,0.00,0.02,0.00,15.00,0.00,1
S,40,80.00,15.00,24.75,25.41,0,0.08,0.08,0.08,0.08,24.75,0.00,0
L,40,19.30,18.70,25.00,24.98,0,0.01,0.00,0.02,0.00,15.00,0.00,1
S,40,80.00,15.00,24.75,25.28,0,0.08,0.08,0.08,0.08,24.75,0.00,0
L,40,21.90,18.70,25.00,24.98,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,24.92,25.42,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,19.60,18.70,25.00,25.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,24.92,25.09,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,21.40,18.70,25.00,25.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,24.92,24.84,0,0.08,0.08,0.08,0.08,24.92,0.00,0
L,40,20.30,18.70,25.00,25.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,26.68,24.84,0,0.08,0.08,0.08,0.08,26.68,0.00,0
L,40,22.00,18.70,25.00,25.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,26.68,24.75,0,0.08,0.08,0.08,0.08,26.68,0.00,0
L,40,21.70,18.70,25.00,25.33,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.25,25.00,0,0.08,0.08,0.08,0.08,25.25,0.00,0
L,40,19.90,18.70,25.00,25.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.25,25.18,0,0.08,0.08,0.08,0.08,25.25,0.00,0
L,40,17.90,18.70,25.00,25.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.25,25.21,0,0.08,0.08,0.08,0.08,25.25,0.00,0
L,40,18.90,18.70,25.00,24.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.05,25.11,0,0.08,0.08,0.08,0.08,25.05,0.00,0
L,40,21.50,18.70,25.00,24.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,25.05,25.06,0,0.08,0.08,0.08,0.08,25.05,0.00,0
L,40,18.20,18.70,25.00,25.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,24.96,25.11,0,0.08,0.08,0.08,0.08,24.96,0.00,0
L,40,18.40,18.70,25.00,24.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,24.96,25.36,0,0.08,0.08,0.08,0.08,24.96,0.00,0
L,40,21.40,18.70,25.00,25.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,14.20,15.00,24.96,25.67,0,0.08,0.08,0.08,0.08,24.87,0.00,0
L,40,20.10,18.70,25.00,26.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,24.96,25.62,0,0.08,0.08,0.07,0.07,24.87,0.00,0
L,40,19.70,18.70,25.00,24.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,24.96,25.58,0,0.08,0.08,0.07,0.07,24.87,0.00,0
L,40,18.20,18.70,25.00,24.42,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,15.00,24.96,25.29,0,0.08,0.08,0.07,0.07,24.53,0.00,0
L,40,20.40,18.70,25.00,24.56,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,24.96,25.11,0,0.04,0.08,0.07,0.04,24.53,0.00,0
L,40,18.50,18.70,25.00,25.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,24.96,25.26,0,0.04,0.08,0.07,0.04,24.95,0.00,0
L,40,18.70,18.70,25.00,25.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,24.96,25.10,0,0.04,0.08,0.07,0.04,24.95,0.00,0
L,40,16.70,18.70,25.00,25.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,24.96,25.03,0,0.04,0.08,0.07,0.04,24.95,0.00,0
L,40,16.60,18.70,25.00,25.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,24.96,24.90,0,0.04,0.08,0.07,0.04,25.09,0.00,0
L,40,18.70,18.70,25.00,25.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,15.00,24.96,25.08,0,0.04,0.00,0.07,0.00,25.09,0.00,1
L,40,19.00,18.70,25.00,24.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,13.80,15.00,12.21,24.98,0,0.04,0.00,0.07,0.00,24.78,0.00,1
L,40,17.90,18.70,25.00,24.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,12.89,24.36,0,0.04,0.00,0.00,0.00,24.78,0.00,1
L,40,17.60,18.70,25.00,24.47,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,14.42,22.00,0,0.04,0.00,0.00,0.00,24.78,0.00,1
L,40,17.00,18.70,25.00,24.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,14.76,19.20,0,0.04,0.00,0.00,0.00,25.07,0.00,1
L,40,16.50,18.70,25.00,26.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,15.00,17.58,17.06,0,0.04,0.00,0.00,0.00,25.07,0.00,1
L,40,16.30,18.70,25.00,24.26,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,15.00,20.08,15.95,0,0.04,0.00,0.00,0.00,25.33,0.00,1
L,40,14.50,18.70,25.00,24.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,21.00,15.86,1,0.00,0.00,0.00,0.00,25.33,0.00,1
L,40,14.70,18.70,25.00,24.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,23.18,16.91,1,0.00,0.00,0.00,0.00,25.33,0.00,1
L,40,14.70,18.70,25.00,25.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,24.18,18.39,1,0.00,0.00,0.00,0.00,24.91,0.00,1
L,40,13.60,18.70,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,24.39,24.80,1,0.00,0.00,0.00,0.00,24.91,0.00,1
L,40,15.50,18.70,25.00,24.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,23.77,22.65,1,0.00,0.00,0.00,0.00,25.23,0.00,1
L,40,17.60,18.70,25.00,25.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.60,15.00,24.36,21.53,1,0.00,0.01,0.00,0.01,25.23,0.00,1
L,40,12.90,18.70,25.00,25.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,24.96,22.66,1,0.00,0.01,0.00,0.01,25.23,0.00,1
L,40,11.90,18.70,25.00,25.52,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.40,15.00,28.05,24.00,1,0.00,0.01,0.00,0.01,25.54,0.00,1
L,40,15.90,18.70,25.00,25.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.10,15.00,27.10,23.88,1,0.00,0.01,0.00,0.01,25.54,0.00,1
L,40,13.70,18.70,25.00,25.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.10,15.00,27.36,24.98,1,0.00,0.01,0.00,0.01,25.26,0.00,1
L,40,12.60,18.70,25.00,24.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.80,15.00,26.37,25.54,1,0.00,0.01,0.00,0.01,25.26,0.00,1
L,40,13.30,18.70,25.00,24.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.00,24.53,25.99,1,0.00,0.01,0.00,0.01,24.98,0.00,1
L,40,9.70,18.70,25.00,24.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,26.33,25.83,1,0.00,0.01,0.00,0.01,24.98,0.00,1
L,40,11.70,18.70,25.00,25.38,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,25.71,25.80,1,0.00,0.01,0.00,0.01,24.98,0.00,1
L,40,12.50,18.70,25.00,24.66,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,26.72,25.85,1,0.00,0.01,0.00,0.01,24.77,0.00,1
L,40,11.60,18.70,25.00,24.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.00,24.86,25.69,1,0.00,0.00,0.00,0.00,24.77,0.00,1
L,40,13.40,18.70,25.00,24.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.40,15.00,25.83,25.57,1,0.00,0.00,0.00,0.00,24.72,0.00,1
L,40,13.00,18.70,25.00,25.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,24.35,25.58,1,0.00,0.00,0.00,0.00,24.72,0.00,1
L,40,8.90,18.70,25.00,25.22,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.00,25.70,25.39,1,0.00,0.00,0.00,0.00,24.72,0.00,1
L,40,7.00,18.70,25.00,25.49,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.40,15.00,26.27,25.25,1,0.00,0.00,0.00,0.00,25.17,0.00,1
L,40,8.60,18.70,25.00,25.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,26.85,25.40,1,0.00,0.00,0.00,0.00,25.17,0.00,1
L,40,8.90,18.70,25.00,24.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.00,26.21,25.70,1,0.00,0.00,0.00,0.00,24.98,0.00,1
L,40,4.10,18.70,25.00,24.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,27.19,25.80,1,0.00,0.00,0.00,0.00,24.98,0.00,1
L,40,12.70,18.70,25.00,24.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.00,26.54,27.76,1,0.00,0.00,0.00,0.00,24.98,0.00,1
L,40,80.00,18.70,25.00,25.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.00,26.29,25.80,1,0.00,0.00,0.00,0.00,24.86,0.00,1
L,40,80.00,18.70,25.00,24.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.00,25.20,25.68,1,0.00,0.00,0.00,0.00,24.86,0.00,1
L,41,80.00,18.70,25.00,24.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.00,26.54,26.21,1,0.00,0.00,0.00,0.00,24.87,0.00,1
L,40,80.00,18.70,25.00,25.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,25.86,25.84,1,0.00,0.00,0.00,0.00,24.87,0.00,1
L,40,80.00,18.70,25.00,25.29,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,25.98,25.87,1,0.00,0.00,0.00,0.00,24.87,0.00,1
L,40,11.60,18.70,25.00,23.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,15.90,15.00,25.69,26.36,1,0.00,0.00,0.00,0.00,25.16,0.00,1
L,40,80.00,18.70,25.00,25.39,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.00,26.62,26.21,1,0.00,0.00,0.00,0.00,25.16,0.00,1
L,40,80.00,18.70,25.00,25.46,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,25.11,26.05,1,0.00,0.00,0.00,0.00,25.09,0.00,1
L,40,80.00,18.70,25.00,24.80,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.00,26.02,25.96,1,0.00,0.00,0.00,0.00,25.09,0.00,1
L,40,80.00,18.70,25.00,24.44,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,25.30,26.01,1,0.00,0.00,0.00,0.00,25.09,0.00,1
L,40,80.00,18.70,25.00,24.48,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.00,24.97,26.05,1,0.00,0.00,0.00,0.00,24.54,0.00,1
L,40,80.00,18.70,25.00,24.59,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.00,25.04,25.97,1,0.00,0.00,0.00,0.00,24.54,0.00,1
L,40,80.00,18.70,25.00,24.50,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.00,24.29,25.56,1,0.00,0.00,0.00,0.00,24.77,0.00,1
L,40,80.00,18.70,25.00,24.58,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.00,24.34,25.36,1,0.00,0.00,0.00,0.00,24.77,0.00,1
L,40,80.00,18.70,25.00,24.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.00,25.21,24.98,1,0.00,0.00,0.00,0.00,24.68,0.00,1
L,40,80.00,18.70,25.00,24.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.00,27.76,24.72,1,0.00,0.00,0.00,0.00,24.68,0.00,1
L,40,80.00,18.70,25.00,24.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,27.08,25.26,1,0.00,0.00,0.00,0.00,24.68,0.00,1
L,40,80.00,18.70,25.00,24.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.00,25.55,25.79,1,0.00,0.00,0.00,0.00,24.98,0.00,1
L,40,80.00,18.70,25.00,24.88,1,0.00,0.00,0.03,0.03,15.00,0.00,0
S,40,15.70,15.00,26.03,25.30,1,0.00,0.00,0.00,0.00,24.98,0.00,1
L,40,27.00,18.70,25.00,25.00,1,0.00,0.00,0.03,0.03,15.00,0.00,0
S,40,15.80,15.00,26.53,26.86,1,0.00,0.00,0.00,0.00,25.06,0.05,0
L,40,36.60,18.70,25.00,25.25,1,0.05,0.00,0.03,0.05,15.00,0.00,0
S,40,15.80,15.00,26.62,26.24,1,0.00,0.00,0.00,0.00,25.06,0.05,0
L,40,44.40,18.70,25.00,25.23,1,0.05,0.00,0.03,0.05,15.00,0.00,0
S,40,15.70,15.00,26.31,26.59,1,0.00,0.00,0.00,0.00,25.06,0.05,0
L,40,44.70,18.70,25.00,25.11,1,0.05,0.00,0.03,0.05,15.00,0.00,0
S,40,16.40,15.00,25.14,25.99,1,0.00,0.00,0.00,0.00,25.14,0.05,0
L,40,41.70,18.70,25.00,25.32,0,0.05,0.07,0.03,0.03,15.00,0.00,0
S,40,16.20,15.00,25.14,25.91,1,0.00,0.00,0.00,0.00,25.14,0.05,0
L,40,36.00,18.70,25.00,25.11,0,0.05,0.07,0.03,0.03,15.00,0.00,0
S,40,17.30,15.00,24.97,25.65,1,0.00,0.00,0.00,0.00,24.97,0.03,0
L,40,34.10,18.70,25.00,25.00,0,0.05,0.07,0.03,0.03,15.00,0.00,0
S,40,17.70,15.00,24.97,25.73,1,0.00,0.00,0.00,0.00,24.97,0.03,0
L,40,31.90,18.70,25.00,25.22,0,0.05,0.07,0.03,0.03,15.00,0.00,0
S,40,17.40,15.00,24.97,25.44,1,0.00,0.00,0.00,0.00,24.97,0.03,0
L,40,28.60,18.70,25.00,25.25,0,0.05,0.07,0.03,0.03,15.00,0.00,0
S,40,8.90,15.00,24.98,24.75,1,0.00,0.00,0.00,0.00,24.98,0.03,0
L,40,27.10,18.70,25.00,24.98,0,0.05,0.07,0.08,0.05,15.00,0.00,0
S,40,0.20,15.00,24.98,24.52,1,0.00,0.00,0.00,0.00,24.98,0.03,0
L,40,25.60,18.70,25.00,24.53,0,0.05,0.07,0.08,0.05,15.00,0.00,0
S,40,0.30,15.00,24.21,24.73,1,0.00,0.00,0.00,0.00,24.21,0.07,0
L,40,23.20,18.70,25.00,24.57,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,1.20,15.00,24.21,25.58,1,0.00,0.00,0.00,0.00,24.21,0.07,0
L,40,22.20,18.70,25.00,24.62,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,24.21,24.93,1,0.00,0.00,0.00,0.00,24.21,0.07,0
L,40,21.30,18.70,25.00,24.80,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,25.21,24.64,1,0.00,0.00,0.00,0.00,25.21,0.07,0
L,40,19.80,18.70,25.00,25.11,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.21,24.66,1,0.00,0.00,0.00,0.00,25.21,0.07,0
L,40,19.30,18.70,25.00,25.32,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.32,24.96,1,0.00,0.00,0.00,0.00,25.32,0.08,0
L,40,18.90,18.70,25.00,25.17,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.32,24.89,1,0.00,0.00,0.00,0.00,25.32,0.08,0
L,40,18.00,18.70,25.00,25.12,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.32,24.84,1,0.00,0.00,0.00,0.00,25.32,0.08,0
L,40,17.70,18.70,25.00,25.28,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.02,24.91,1,0.00,0.00,0.00,0.00,25.02,0.08,0
L,40,17.50,18.70,25.00,22.55,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.02,24.97,1,0.00,0.00,0.00,0.00,25.02,0.08,0
L,40,18.20,18.70,25.00,24.49,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,24.83,24.84,1,0.00,0.00,0.00,0.00,24.83,0.08,0
L,40,18.20,18.70,25.00,24.94,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,24.83,24.61,1,0.00,0.00,0.00,0.00,24.83,0.08,0
L,40,19.10,18.70,25.00,25.25,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.25,24.13,1,0.00,0.00,0.00,0.00,25.25,0.08,0
L,40,20.30,18.70,25.00,25.28,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.25,23.74,1,0.00,0.00,0.00,0.00,25.25,0.08,0
L,40,21.40,18.70,25.00,25.27,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.25,24.06,1,0.00,0.00,0.03,0.03,25.25,0.08,0
L,40,22.70,18.70,25.00,25.18,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.27,24.45,1,0.00,0.00,0.03,0.03,25.27,0.08,0
L,40,24.10,18.70,25.00,25.29,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.27,24.92,1,0.00,0.00,0.03,0.03,25.27,0.08,0
L,40,29.30,18.70,25.00,25.23,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.27,25.01,1,0.04,0.00,0.03,0.04,25.27,0.08,0
L,40,33.40,18.70,25.00,25.16,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,25.27,24.91,1,0.04,0.00,0.03,0.04,25.27,0.08,0
L,40,38.20,18.70,25.00,25.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,35.90,15.00,25.27,24.78,1,0.04,0.00,0.03,0.04,25.27,0.08,0
L,40,42.30,18.70,25.00,25.09,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,44.60,15.00,25.12,26.38,0,0.04,0.07,0.03,0.03,25.12,0.08,0
L,40,47.20,18.70,25.00,25.25,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,45.10,15.00,25.12,25.43,0,0.04,0.07,0.03,0.03,25.12,0.08,0
L,40,80.00,18.70,25.00,25.18,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,38.90,15.00,25.13,24.65,0,0.04,0.07,0.03,0.03,25.13,0.08,0
L,40,80.00,18.70,25.00,25.24,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,36.70,15.00,25.13,25.46,0,0.04,0.07,0.03,0.03,25.13,0.08,0
L,40,80.00,18.70,25.00,24.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,33.90,15.00,25.13,25.56,0,0.04,0.07,0.07,0.04,25.13,0.08,0
L,40,80.00,18.70,25.00,24.88,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,30.00,15.00,24.74,25.40,0,0.04,0.07,0.07,0.04,24.74,0.08,0
L,40,80.00,18.70,25.00,24.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,28.20,15.00,24.74,24.84,0,0.08,0.07,0.07,0.07,24.74,0.08,0
L,40,80.00,18.70,25.00,25.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,26.50,15.00,26.07,24.65,0,0.08,0.07,0.07,0.07,26.07,0.08,0
L,40,80.00,18.70,25.00,25.34,0,0.08,0.08,0.08,0.08,15.00,0.00,0
