Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,59.60,20.00,19.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,14.30,19.90,19.91,0,0.08,0.08,0.08,0.08,19.90,0.00,0
L,40,80.00,59.60,20.00,19.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,14.30,19.90,19.91,0,0.08,0.08,0.05,0.05,19.90,0.00,0
L,40,77.80,59.60,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,14.30,19.85,20.06,0,0.08,0.08,0.05,0.05,19.85,0.00,0
L,40,80.00,59.60,20.00,19.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,14.30,19.85,20.07,0,0.08,0.08,0.05,0.05,19.85,0.00,0
L,40,77.60,59.60,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,14.30,19.85,20.12,0,0.03,0.08,0.05,0.03,19.85,0.00,0
L,40,79.50,59.60,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.50,14.30,19.98,20.11,0,0.03,0.08,0.05,0.03,19.98,0.00,0
L,40,79.60,59.60,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,14.30,19.98,19.84,0,0.03,0.08,0.05,0.03,19.98,0.00,0
L,40,80.00,59.60,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,14.30,20.07,19.87,0,0.03,0.08,0.05,0.03,20.07,0.00,0
L,40,79.90,59.60,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,14.30,26.47,19.92,0,0.03,0.00,0.05,0.00,20.07,0.00,1
L,40,79.50,59.60,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,14.30,27.07,20.26,0,0.03,0.00,0.05,0.00,20.15,0.00,1
L,40,77.40,59.60,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,14.30,25.63,25.17,0,0.03,0.00,0.05,0.00,20.15,0.00,1
L,40,78.60,59.60,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,24.55,23.23,0,0.03,0.00,0.05,0.00,20.15,0.00,1
L,40,79.60,59.60,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,24.67,23.64,0,0.03,0.00,0.05,0.00,20.02,0.00,1
L,40,80.00,59.60,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,22.73,23.83,0,0.03,0.00,0.00,0.00,20.02,0.00,1
L,40,80.00,59.60,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,21.97,23.50,0,0.03,0.00,0.00,0.00,21.73,0.00,1
L,40,79.30,59.60,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,22.83,23.70,0,0.03,0.00,0.00,0.00,21.73,0.00,1
L,40,77.30,59.60,20.00,20.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,22.47,22.84,1,0.00,0.00,0.00,0.00,21.73,0.00,1
L,40,77.90,59.60,20.00,19.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,21.70,22.68,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,79.20,59.60,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,22.96,22.59,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,80.00,59.60,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,20.96,22.27,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,79.40,59.60,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,20.96,22.44,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,80.00,59.60,20.00,20.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,22.19,22.14,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,78.20,59.60,20.00,19.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,20.58,21.87,1,0.00,0.00,0.00,0.00,20.11,0.00,1
L,40,79.20,59.60,20.00,20.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,19.75,21.71,1,0.00,0.00,0.00,0.00,20.11,0.00,1
L,40,79.40,59.60,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,14.30,18.89,21.32,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,79.40,59.60,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,20.47,20.82,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,79.30,59.60,20.00,20.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,19.64,20.47,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,79.30,59.60,20.00,20.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,20.01,19.28,1,0.00,0.00,0.00,0.00,20.21,0.00,1
L,40,79.30,59.60,20.00,20.23,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.40,14.30,21.23,20.04,1,0.00,0.00,0.00,0.00,20.21,0.00,1
L,40,78.90,59.60,20.00,20.33,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.70,14.30,20.29,20.59,1,0.00,0.00,0.00,0.00,20.29,0.02,0
L,40,80.00,59.60,20.00,20.31,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,14.80,14.30,20.29,20.13,1,0.00,0.00,0.00,0.00,20.29,0.02,0
L,40,80.00,59.60,20.00,20.29,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,14.90,14.30,20.29,19.72,1,0.00,0.00,0.00,0.00,20.29,0.02,0
L,40,79.00,59.60,20.00,20.04,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,14.90,14.30,19.92,20.54,1,0.00,0.00,0.00,0.00,19.92,0.02,0
L,40,78.00,59.60,20.00,20.02,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,14.60,14.30,19.92,20.51,1,0.00,0.00,0.00,0.00,19.92,0.02,0
L,40,77.80,59.60,20.00,20.00,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,14.80,14.30,20.31,20.70,1,0.00,0.00,0.00,0.00,20.31,0.02,0
L,40,80.00,59.60,20.00,20.06,1,0.02,0.05,0.01,0.05,15.00,0.00,0
S,40,14.80,14.30,20.31,20.49,1,0.00,0.00,0.00,0.00,20.31,0.02,0
L,40,80.00,59.60,20.00,20.17,1,0.02,0.05,0.01,0.05,15.00,0.00,0
S,40,14.70,14.30,19.97,20.27,1,0.00,0.00,0.00,0.00,19.97,0.05,0
L,40,80.00,59.60,20.00,19.98,1,0.02,0.05,0.01,0.05,15.00,0.00,0
S,40,14.80,14.30,19.97,20.35,1,0.00,0.00,0.00,0.00,19.97,0.05,0
L,40,80.00,59.60,20.00,19.94,1,0.02,0.05,0.01,0.05,15.00,0.00,0
S,40,15.40,14.30,19.97,20.19,1,0.00,0.00,0.00,0.00,19.97,0.05,0
L,40,80.00,59.60,20.00,19.97,1,0.02,0.05,0.01,0.05,15.00,0.00,0
S,40,15.50,14.30,19.59,20.11,1,0.00,0.00,0.00,0.00,19.59,0.05,0
L,40,80.00,59.60,20.00,20.08,1,0.02,0.05,0.07,0.07,15.00,0.00,0
S,40,15.90,14.30,19.59,20.09,1,0.00,0.00,0.00,0.00,19.59,0.05,0
L,40,80.00,59.60,20.00,19.96,1,0.02,0.05,0.07,0.07,15.00,0.00,0
S,40,17.50,14.30,19.59,20.00,1,0.00,0.00,0.00,0.00,19.59,0.05,0
L,40,80.00,59.60,20.00,19.89,1,0.02,0.05,0.07,0.07,15.00,0.00,0
S,40,17.90,14.30,19.92,19.84,1,0.00,0.00,0.00,0.00,19.92,0.07,0
L,40,80.00,59.60,20.00,19.93,0,0.07,0.05,0.07,0.05,15.00,0.00,0
S,40,19.40,14.30,19.92,19.54,1,0.00,0.00,0.00,0.00,19.92,0.07,0
L,40,80.00,59.60,20.00,19.96,0,0.07,0.05,0.07,0.05,15.00,0.00,0
S,40,28.40,14.30,20.10,19.77,1,0.00,0.00,0.00,0.00,20.10,0.05,0
L,40,80.00,59.60,20.00,20.05,0,0.07,0.05,0.07,0.05,15.00,0.00,0
S,40,42.50,14.30,20.10,20.04,1,0.00,0.00,0.00,0.00,20.10,0.05,0
L,40,80.00,59.60,20.00,20.25,0,0.07,0.05,0.07,0.05,15.00,0.00,0
S,40,62.30,14.30,18.92,19.61,1,0.00,0.00,0.00,0.00,18.92,0.05,0
L,40,80.00,59.60,20.00,20.35,0,0.07,0.05,0.07,0.05,15.00,0.00,0
S,40,80.00,14.30,18.92,19.55,1,0.00,0.00,0.00,0.00,18.92,0.05,0
L,40,55.80,59.60,20.00,20.18,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,18.92,18.90,1,0.00,0.00,0.00,0.00,18.92,0.05,0
L,40,55.60,59.60,20.00,20.08,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.07,19.20,1,0.00,0.00,0.00,0.00,20.07,0.07,0
L,40,55.80,59.60,20.00,20.01,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.07,19.35,1,0.00,0.00,0.00,0.00,20.07,0.07,0
L,40,54.60,59.60,20.00,19.95,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,19.90,19.62,1,0.00,0.00,0.00,0.00,19.90,0.07,0
L,40,51.30,59.60,20.00,20.02,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,19.90,19.78,1,0.00,0.00,0.00,0.00,19.90,0.07,0
L,40,50.40,59.60,20.00,20.36,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,19.90,20.32,1,0.00,0.00,0.00,0.00,19.90,0.07,0
L,40,47.40,59.60,20.00,19.80,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.07,20.09,1,0.00,0.00,0.00,0.00,20.07,0.07,0
L,40,44.70,59.60,20.00,20.19,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,79.30,14.30,20.07,20.03,1,0.00,0.00,0.00,0.00,20.07,0.07,0
L,40,43.90,59.60,20.00,20.25,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.00,20.02,1,0.00,0.00,0.00,0.00,20.00,0.07,0
L,40,43.00,59.60,20.00,19.96,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,79.80,14.30,20.00,20.21,1,0.00,0.00,0.00,0.00,20.00,0.07,0
L,40,42.40,59.60,20.00,20.06,0,0.08,0.07,0.07,0.07,15.00,0.00,0
L,40,43.40,59.60,20.00,19.92,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.00,19.84,1,0.00,0.00,0.00,0.00,20.00,0.07,0
S,40,79.70,14.30,19.99,21.37,1,0.00,0.00,0.00,0.00,19.99,0.07,0
L,40,40.90,59.60,20.00,20.20,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,19.99,18.91,1,0.00,0.00,0.00,0.00,19.99,0.07,0
L,40,29.40,59.60,20.00,20.17,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,20.11,19.98,1,0.00,0.00,0.01,0.01,20.11,0.07,0
L,40,30.80,59.60,20.00,20.05,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.80,14.30,20.11,20.29,1,0.00,0.00,0.01,0.01,20.11,0.07,0
L,40,34.50,59.60,20.00,19.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,79.90,14.30,19.91,20.43,1,0.00,0.00,0.01,0.01,19.91,0.07,0
L,40,80.00,59.60,20.00,19.89,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,78.50,14.30,19.91,19.86,1,0.00,0.00,0.01,0.01,19.91,0.07,0
L,40,29.10,59.60,20.00,19.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,79.70,14.30,19.91,19.88,1,0.02,0.00,0.01,0.02,19.91,0.07,0
L,40,43.60,59.60,20.00,20.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,79.00,14.30,19.94,19.81,1,0.02,0.00,0.01,0.02,19.94,0.08,0
L,40,51.90,59.60,20.00,19.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.94,20.05,1,0.02,0.00,0.01,0.02,19.94,0.08,0
L,40,57.30,59.60,20.00,19.88,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.76,19.92,1,0.02,0.00,0.01,0.02,19.76,0.08,0
L,40,57.60,59.60,20.00,19.83,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.76,19.80,1,0.02,0.05,0.01,0.05,19.76,0.08,0
L,40,66.30,59.60,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.76,19.81,1,0.02,0.05,0.01,0.05,19.76,0.08,0
L,40,80.00,59.60,20.00,19.85,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.87,19.78,1,0.02,0.05,0.01,0.05,19.87,0.08,0
L,40,80.00,59.60,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.87,19.79,1,0.02,0.05,0.01,0.05,19.87,0.08,0
L,40,80.00,59.60,20.00,19.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.86,19.85,1,0.02,0.05,0.01,0.05,19.86,0.08,0
L,40,80.00,59.60,20.00,19.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.86,19.98,0,0.02,0.05,0.07,0.02,19.86,0.08,0
L,40,80.00,59.60,20.00,20.03,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.86,19.97,0,0.02,0.05,0.07,0.02,19.86,0.08,0
L,40,79.60,59.60,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.38,19.94,0,0.02,0.05,0.07,0.02,19.38,0.08,0
L,40,75.60,59.60,20.00,19.75,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.38,19.90,0,0.02,0.05,0.07,0.02,19.38,0.08,0
L,40,80.00,59.60,20.00,19.77,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,19.72,19.84,0,0.07,0.05,0.07,0.05,19.72,0.08,0
L,40,80.00,59.60,20.00,19.74,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,79.10,14.30,19.72,19.67,0,0.07,0.05,0.07,0.05,19.72,0.08,0
L,40,80.00,59.60,20.00,19.83,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,72.70,14.30,19.72,19.55,0,0.07,0.05,0.07,0.05,19.72,0.08,0
L,40,80.00,59.60,20.00,19.88,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,58.60,14.30,19.88,19.96,0,0.07,0.07,0.07,0.07,19.88,0.07,0
L,40,80.00,59.60,20.00,19.94,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,54.90,14.30,19.88,19.15,0,0.07,0.07,0.07,0.07,19.88,0.07,0
L,40,80.00,59.60,20.00,19.92,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,55.00,14.30,19.87,19.23,0,0.07,0.07,0.07,0.07,19.87,0.07,0
L,40,80.00,59.60,20.00,20.01,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,54.50,14.30,19.87,19.39,0,0.07,0.07,0.07,0.07,19.87,0.07,0
L,40,80.00,59.60,20.00,19.68,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,53.80,14.30,19.87,19.96,0,0.07,0.07,0.07,0.07,19.87,0.07,0
L,40,80.00,59.60,20.00,20.18,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,52.60,14.30,19.82,19.93,0,0.07,0.07,0.07,0.07,19.82,0.04,0
L,40,80.00,59.60,20.00,19.69,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,49.30,14.30,19.82,19.94,0,0.07,0.07,0.07,0.07,19.82,0.04,0
L,40,80.00,59.60,20.00,19.83,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,47.30,14.30,19.77,19.94,0,0.07,0.07,0.07,0.07,19.77,0.04,0
L,40,80.00,59.60,20.00,19.66,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,44.30,14.30,19.77,19.88,0,0.07,0.07,0.07,0.07,19.77,0.04,0
L,40,80.00,59.60,20.00,19.83,0,0.07,0.04,0.01,0.01,15.00,0.00,0
S,40,43.70,14.30,19.77,19.75,0,0.07,0.07,0.07,0.07,19.77,0.04,0
L,40,80.00,59.60,20.00,19.85,0,0.07,0.04,0.01,0.01,15.00,0.00,0
S,40,39.80,14.30,19.87,19.79,0,0.07,0.07,0.07,0.07,19.87,0.01,0
L,40,80.00,59.60,20.00,20.02,0,0.01,0.04,0.01,0.01,15.00,0.00,1
S,40,38.80,14.30,19.87,19.74,0,0.07,0.07,0.07,0.07,19.87,0.01,0
L,40,80.00,59.60,20.00,20.02,0,0.01,0.04,0.01,0.01,15.00,0.00,1
L,40,80.00,59.60,20.00,19.96,0,0.01,0.04,0.01,0.01,15.00,0.00,1
S,40,34.80,14.30,20.08,19.66,0,0.07,0.07,0.07,0.07,20.08,0.01,0
S,40,25.50,14.30,20.08,20.71,0,0.07,0.07,0.07,0.07,20.08,0.01,0
L,40,78.50,59.60,20.00,19.92,0,0.01,0.04,0.01,0.01,15.00,0.00,1
S,40,22.30,14.30,19.89,19.76,0,0.07,0.07,0.07,0.07,19.89,0.01,0
L,40,78.00,59.60,20.00,19.89,0,0.01,0.04,0.01,0.01,15.00,0.00,1
S,40,20.50,14.30,19.89,20.07,0,0.07,0.07,0.07,0.07,19.89,0.01,0
L,40,79.60,59.60,20.00,20.00,0,0.01,0.00,0.01,0.00,15.00,0.00,1
S,40,80.00,14.30,19.89,19.57,0,0.07,0.07,0.07,0.07,19.89,0.01,0
L,40,74.80,59.60,20.00,20.40,0,0.01,0.00,0.01,0.00,15.00,0.00,1
S,40,25.70,14.30,20.07,20.22,0,0.07,0.07,0.07,0.07,20.07,0.00,0
L,40,76.30,59.60,20.00,20.20,0,0.01,0.00,0.01,0.00,15.00,0.00,1
S,40,22.20,14.30,20.07,20.15,0,0.07,0.07,0.08,0.07,20.07,0.00,0
L,40,76.10,59.60,20.00,19.93,0,0.01,0.00,0.01,0.00,15.00,0.00,1
S,40,39.50,14.30,20.02,19.68,0,0.07,0.07,0.08,0.07,20.02,0.00,0
L,40,76.50,59.60,20.00,20.20,0,0.01,0.00,0.01,0.00,15.00,0.00,1
S,40,51.40,14.30,20.02,19.90,0,0.07,0.07,0.08,0.07,20.02,0.00,0
L,40,76.10,59.60,20.00,19.98,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,56.30,14.30,20.02,19.95,0,0.07,0.07,0.08,0.07,20.02,0.00,0
L,40,75.60,59.60,20.00,20.08,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,63.50,14.30,20.06,19.97,0,0.08,0.07,0.08,0.07,20.06,0.01,0
L,40,73.30,59.60,20.00,20.00,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,77.60,14.30,20.06,19.99,0,0.08,0.07,0.08,0.07,20.06,0.01,0
L,40,74.20,59.60,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,19.88,20.04,0,0.08,0.07,0.08,0.07,19.88,0.00,0
L,40,72.00,59.60,20.00,19.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,19.88,20.04,0,0.08,0.07,0.08,0.07,19.88,0.00,0
L,40,71.70,59.60,20.00,19.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,19.88,19.11,0,0.08,0.08,0.08,0.08,19.88,0.00,0
L,40,72.10,59.60,20.00,19.80,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,19.78,19.81,0,0.08,0.08,0.08,0.08,19.78,0.00,0
L,40,71.90,59.60,20.00,19.75,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,14.30,19.78,19.93,0,0.08,0.08,0.08,0.08,19.78,0.00,0
L,40,69.90,59.60,20.00,19.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,14.30,19.89,20.24,0,0.08,0.08,0.08,0.08,19.89,0.00,0
L,40,71.10,59.60,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,19.89,20.05,0,0.08,0.08,0.08,0.08,19.89,0.00,0
L,40,68.70,59.60,20.00,20.20,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,20.12,20.26,0,0.08,0.08,0.08,0.08,20.12,0.00,0
L,40,68.50,59.60,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,20.12,20.10,0,0.08,0.08,0.08,0.08,20.12,0.00,0
L,40,68.40,59.60,20.00,20.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,20.12,20.11,0,0.08,0.08,0.08,0.08,20.12,0.00,0
L,40,68.30,59.60,20.00,20.20,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,20.20,20.08,0,0.06,0.08,0.08,0.06,20.20,0.00,0
L,40,68.30,59.60,20.00,20.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,20.20,20.14,0,0.06,0.08,0.08,0.06,20.20,0.00,0
L,40,66.70,59.60,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,19.94,19.89,0,0.06,0.08,0.08,0.06,19.94,0.00,0
L,40,67.20,59.60,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,19.94,20.44,0,0.06,0.08,0.08,0.06,19.94,0.00,0
L,40,65.30,59.60,20.00,19.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,19.94,19.47,0,0.06,0.08,0.08,0.06,19.94,0.00,0
L,40,64.70,59.60,20.00,19.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,20.02,20.47,0,0.06,0.04,0.08,0.04,20.02,0.00,0
L,40,63.80,59.60,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,20.02,19.97,0,0.06,0.04,0.08,0.04,20.02,0.00,0
L,40,64.00,59.60,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,19.87,20.18,0,0.06,0.04,0.08,0.04,19.87,0.00,0
L,40,62.70,59.60,20.00,19.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,19.87,20.19,0,0.06,0.04,0.08,0.04,19.87,0.00,0
L,40,62.60,59.60,20.00,20.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,14.70,14.30,19.87,20.16,0,0.06,0.04,0.01,0.01,19.87,0.00,0
L,40,61.60,59.60,20.00,20.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,20.23,19.99,0,0.06,0.04,0.01,0.01,20.23,0.00,0
L,40,59.10,59.60,20.00,20.22,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,20.23,20.01,0,0.06,0.04,0.01,0.01,20.23,0.00,0
L,40,59.00,59.60,20.00,20.22,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,20.01,20.56,0,0.06,0.04,0.01,0.01,20.01,0.00,0
L,40,59.00,59.60,20.00,20.20,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,21.61,20.78,0,0.01,0.04,0.01,0.01,20.01,0.00,1
L,40,58.60,59.60,20.00,19.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,21.66,20.94,0,0.01,0.04,0.01,0.01,20.01,0.00,1
L,40,58.00,59.60,20.00,19.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,22.53,20.55,0,0.01,0.04,0.01,0.01,19.78,0.00,1
L,40,57.60,59.60,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,22.19,20.80,0,0.01,0.04,0.01,0.01,19.78,0.00,1
L,40,56.30,59.60,20.00,19.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,21.43,21.16,0,0.01,0.00,0.01,0.00,20.11,0.00,1
L,40,56.40,59.60,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,55.70,59.60,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,21.46,21.70,0,0.01,0.00,0.01,0.00,20.11,0.00,1
S,40,14.50,14.30,21.09,21.17,0,0.01,0.00,0.01,0.00,20.11,0.00,1
L,40,56.70,59.60,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,20.70,21.24,0,0.01,0.00,0.01,0.00,19.89,0.00,1
L,40,55.70,59.60,20.00,19.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,20.30,21.00,1,0.01,0.00,0.00,0.01,19.89,0.00,1
L,40,54.10,59.60,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,21.53,20.87,1,0.01,0.00,0.00,0.01,19.95,0.00,1
L,40,54.50,59.60,20.00,19.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,20.75,20.67,1,0.01,0.00,0.00,0.01,19.95,0.00,1
L,40,53.20,59.60,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,21.17,20.75,1,0.00,0.00,0.00,0.00,19.90,0.00,1
L,40,52.80,59.60,20.00,19.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,20.37,20.92,1,0.00,0.00,0.00,0.00,19.90,0.00,1
L,40,52.90,59.60,20.00,19.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.10,59.60,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,20.78,20.98,1,0.00,0.00,0.00,0.00,19.90,0.00,1
L,40,51.80,59.60,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,20.79,20.97,1,0.00,0.00,0.00,0.00,19.98,0.00,1
L,40,49.90,59.60,20.00,19.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,19.57,20.85,1,0.00,0.00,0.00,0.00,19.98,0.00,1
